    5053    2.4663  +0.89510101  -0.30569947  -0.32456431  +0.25344530  +0.94775724  -0.19370504  +0.36682373  +0.09112629  +0.92581660 +33.78744507  -1.02542782 -14.23263836 
    5054    2.3393  +0.88937914  -0.43642604  -0.13615088  +0.37088278  +0.86290371  -0.34328285  +0.26730269  +0.25481260  +0.92931145 +30.92295647  +5.33581591 -17.86945152 
    5055    2.5445  +0.88830328  -0.40834266  -0.21017516  +0.37485546  +0.90906787  -0.18187623  +0.26533130  +0.08277593  +0.96059746 +33.59334946  -6.49140978 -10.25512409 
    5056    2.4167  +0.87411010  -0.45683405  -0.16502793  +0.36480018  +0.84176385  -0.39793777  +0.32070607  +0.28763920  +0.90244740 +34.69885635 +10.09709167 -21.69539642 
    5057    2.3264  +0.87341547  -0.42528078  -0.23723753  +0.31329617  +0.86368340  -0.39483732  +0.37281483  +0.27053142  +0.88759327 +37.31905365 +11.77380848 -23.11101151 
    5058    2.3613  +0.89751822  -0.34103745  -0.27956122  +0.23163998  +0.90405881  -0.35919434  +0.37523851  +0.25762591  +0.89040720 +33.78930664 +12.13097477 -22.56072807 
    5059    2.4103  +0.90344477  -0.35697904  -0.23738892  +0.27764130  +0.90912789  -0.31048635  +0.32665402  +0.21459830  +0.92045897 +31.92451859  +6.40877628 -19.35983467 
    5060    2.3361  +0.98388350  -0.12763332  -0.12523185  +0.09384257  +0.96472806  -0.24595404  +0.15220661  +0.23023804  +0.96115744  +8.07272911 +10.21169949 -12.64920044 
    5061    2.3692  +0.97477692  -0.15743031  -0.15819478  +0.10336347  +0.94666833  -0.30518043  +0.19780263  +0.28113130  +0.93906301 +12.17961311 +13.95774460 -16.85041809 
    5062    2.4233  +0.98129922  -0.13376996  -0.13841018  +0.10317241  +0.97256720  -0.20849092  +0.16250302  +0.19031188  +0.96818084  +9.47733307  +7.11365032 -11.22296619 
    5063    2.5205  +0.99614620  -0.08123683  -0.03306610  +0.07000986  +0.96356052  -0.25816619  +0.05283379  +0.25485632  +0.96553451  -0.25888231 +12.29749298  -8.72239876 
    5064    2.5438  +0.98833233  -0.14932652  +0.03001359  +0.15199497  +0.97965717  -0.13103202  -0.00983647  +0.13406509  +0.99092370  +0.29279256  -0.31107154  +0.13086234 
    5065    2.4841  +0.99144757  -0.12864029  -0.02198702  +0.12533839  +0.98551899  -0.11420427  +0.03635990  +0.11047173  +0.99321395  +2.00092292  -0.08946273  -1.14296699 
    5066    2.4474  +0.99810171  -0.06110340  -0.00770103  +0.03861071  +0.71824872  -0.69471437  +0.04798067  +0.69309825  +0.71924454  -3.10546637 +52.60297775 -18.75908661 
    5067    2.4217  +0.99676222  -0.04454808  +0.06693693  +0.06425568  +0.94176793  -0.33006725  -0.04833518  +0.33329964  +0.94158113  -8.35621166 +18.15428734  -5.66093826 
    5068    2.4455  +0.99805903  -0.06070960  -0.01387466  +0.05221863  +0.93725157  -0.34472117  +0.03393194  +0.34332758  +0.93860257  -3.11514449 +19.97220612 -10.69904804 
    5069    2.4447  +0.98266327  +0.04230446  -0.18050815  -0.08332939  +0.97051430  -0.22618179  +0.16561724  +0.23730218  +0.95721400  +1.38112998 +19.35387039 -13.21715832 
    5070    2.4914  +0.99605536  -0.07491117  -0.04756100  +0.05820983  +0.95617372  -0.28695539  +0.06697275  +0.28305495  +0.95676255  -0.28137138 +15.59656525 -10.10038090 
    5071    2.4230  +0.98288465  +0.02116596  -0.18300201  -0.07969817  +0.94446045  -0.31881452  +0.16609015  +0.32794282  +0.92998254  +3.05031133 +25.98488617 -16.56785583 
    5072    2.4149  +0.97501886  +0.03341995  -0.21959369  -0.02689413  +0.99910522  +0.03264106  +0.22048806  -0.02591987  +0.97504520  +4.97582483  +0.47521454  -2.07563686 
    5073    2.4265  +0.99774444  +0.05950607  -0.03106478  -0.06557462  +0.96296388  -0.26153487  +0.01435135  +0.26298204  +0.96469396  -8.19827080 +21.52527618  -6.23145294 
    5074    2.5760  +0.94581175  +0.13202433  -0.29666439  -0.16513912  +0.98221231  -0.08937574  +0.27958763  +0.13352352  +0.95079029  +5.26976252 +16.45310783 -12.91280937 
    5075    2.4148  +0.99698788  -0.04645095  +0.06210858  +0.06614581  +0.92739064  -0.36820015  -0.04049567  +0.37119934  +0.92766976  -7.59857130 +22.13396072  -6.84366322 
    5076    2.3790  +0.99138373  +0.07084679  -0.11017745  -0.10345015  +0.93942153  -0.32678008  +0.08035175  +0.33536232  +0.93865633  -3.86670756 +28.49592781 -12.33099842 
    5077    2.4511  +0.98472351  +0.05005072  -0.16677700  -0.06325912  +0.99518645  -0.07484814  +0.16222800  +0.08425489  +0.98314965  +0.99082786  +9.23049927  -5.31338787 
    5078    2.4728  +0.99904275  +0.03979483  +0.01816308  -0.03662144  +0.98796523  -0.15027824  -0.02392478  +0.14946923  +0.98847687  -9.71371269 +12.42414379  +1.21691346 
    5079    2.4667  +0.99872208  +0.02917979  -0.04126511  -0.03021304  +0.99923968  -0.02464114  +0.04051472  +0.02585639  +0.99884433  -5.74817705  +4.22366238  +3.81894255 
    5080    2.4101  +0.99835324  +0.02160431  -0.05314182  -0.02987215  +0.98665166  -0.16008177  +0.04897401  +0.16140562  +0.98567224  -4.62243128 +12.72996998  -3.34708643 
    5081    2.5077  +0.98797041  +0.04084804  -0.14915061  -0.05314852  +0.99542201  -0.07943736  +0.14522293  +0.08640889  +0.98561847  +0.02621289  +8.75978947  -4.47996759 
    5082    2.5286  +0.97707051  +0.04317519  -0.20849252  -0.04297739  +0.99906099  +0.00548083  +0.20853338  +0.00360530  +0.97800863  +3.73057270  +3.37240005  -3.22878695 
    5083    2.5037  +0.96777892  +0.05177440  -0.24642110  +0.00668939  +0.97300094  +0.23070420  +0.25171253  -0.22491908  +0.94130349  +5.76872921 -10.70773029  +9.36878490 
    5084    2.3673  +0.90964997  +0.21557181  -0.35505736  -0.13547795  +0.96201843  +0.23699424  +0.39266101  -0.16747937  +0.90430528  +5.67570925  -2.54064608  +0.67694789 
    5085    2.3876  +0.92805403  +0.17420629  -0.32919279  -0.09015985  +0.96266073  +0.25525576  +0.36136812  -0.20721115  +0.90910757  +5.53533840  -5.90051365  +4.35309458 
    5086    2.4676  +0.93912703  +0.18232203  -0.29120281  -0.08961517  +0.94823003  +0.30467832  +0.33167684  -0.26003546  +0.90684730  +2.40697026  -7.87187433  +8.92503262 
    5087    2.4042  +0.91000843  +0.22015360  -0.35130763  -0.15548642  +0.96674156  +0.20306329  +0.38432881  -0.13016576  +0.91397387  +5.20341206  +0.25656769  -2.00764847 
    5088    2.4273  +0.88524556  +0.03776165  -0.46358857  +0.00117154  +0.99651474  +0.08340832  +0.46512249  -0.07437995  +0.88211602 +22.83869934  -3.65886116  -7.78177357 
    5089    2.5321  +0.91508681  +0.05015376  -0.40012589  -0.01783498  +0.99629831  +0.08409241  +0.40286231  -0.06981562  +0.91259396 +17.29455376  -2.70677733  -6.13857746 
    5090    2.4494  +0.90723884  -0.03457618  -0.41919234  +0.01566670  +0.99870181  -0.04846906  +0.42032403  +0.03740565  +0.90660274 +23.67257690  +2.87828422 -13.00066185 
    5091    2.3484  +0.91965503  +0.06673552  -0.38701558  +0.03388833  +0.96829575  +0.24749728  +0.39126238  -0.24072741  +0.88823646 +15.57173538 -13.35477829  +5.52421904 
    5092    2.3090  +0.95477444  +0.07146316  -0.28861526  +0.01399035  +0.95881373  +0.28369078  +0.29700172  -0.27489853  +0.91445106  +7.86268902 -14.07056236 +11.19603729 
    5093    2.2870  +0.90541327  +0.28988725  -0.31014872  -0.09935208  +0.85496777  +0.50907689  +0.41274205  -0.43011105  +0.80290002  -0.48796922 -14.82354641 +19.71069908 
    5094    2.3789  +0.95435482  +0.10475350  -0.27970257  +0.00714374  +0.92820394  +0.37200326  +0.29858968  -0.35702124  +0.88508761  +5.42668867 -17.09460831 +17.31985664 
    5095    2.3858  +0.96609128  +0.09095161  -0.24165142  -0.05646570  +0.98767287  +0.14599302  +0.25195083  -0.12739758  +0.95931780  +3.42698312  -3.95132875  +2.64653516 
    5096    2.5048  +0.96006823  -0.02658540  -0.27849999  +0.15552516  +0.87819707  +0.45230719  +0.23255311  -0.47755951  +0.84726381 +12.54780579 -27.04330444 +30.05256462 
    5097    2.4184  +0.94700205  -0.00870669  -0.32110947  +0.11671773  +0.94063723  +0.31871402  +0.29927257  -0.33930200  +0.89180160 +14.43229198 -20.96188927 +16.01110649 
    5098    2.4495  +0.90601939  +0.15586548  -0.39349055  +0.06297369  +0.86972398  +0.48950434  +0.41852501  -0.46827996  +0.77817136 +11.35503197 -23.52788544 +22.97405815 
    5099    2.3844  +0.90291488  +0.11854447  -0.41314876  +0.12673277  +0.84505707  +0.51943940  +0.41071096  -0.52136910  +0.74799114 +14.90533733 -27.17384529 +28.01671791 
    5100    2.4228  +0.84061104  +0.36742222  -0.39796227  +0.09887196  +0.61830068  +0.77969778  +0.53253859  -0.69476986  +0.48342267  +3.68927026 -27.73571777 +46.01881409 
    5101    2.4162  +0.90373307  +0.26878348  -0.33319965  +0.02449822  +0.74458212  +0.66708118  +0.42739490  -0.61102611  +0.66631877  +2.06008053 -24.24431038 +37.05571747 
    5102    2.5357  +0.93589228  +0.26248407  -0.23496316  -0.03654147  +0.73569977  +0.67632133  +0.35038593  -0.62437803  +0.69812733  -4.67290831 -20.74921799 +40.28488541 
    5103    2.7071  +0.91635567  +0.26569471  -0.29949719  -0.06832091  +0.84086168  +0.53692073  +0.39449272  -0.47154844  +0.78868091  -0.05194557 -16.97238350 +24.15700912 
    5104    2.6420  +0.90550035  +0.34631965  -0.24521796  -0.12693618  +0.77247399  +0.62223077  +0.40491524  -0.53230315  +0.74343592  -7.21168041 -14.42679501 +29.77405357 
    5105    2.5701  +0.91769129  +0.38163546  -0.11044049  -0.22067977  +0.72080153  +0.65707350  +0.33036822  -0.57861859  +0.74569255 -17.60858917  -7.99820089 +36.60187149 
    5106    2.6114  +0.81241465  +0.52543670  -0.25278199  -0.34194422  +0.78048927  +0.52336478  +0.47228867  -0.33875185  +0.81375092 -12.20320129  +2.89842820 +11.48942375 
    5107    2.5587  +0.86920005  +0.49444792  +0.00354819  -0.35919338  +0.62646931  +0.69174874  +0.33981088  -0.60254246  +0.72212958 -27.84510231  +2.94876146 +39.09088135 
    5108    2.5409  +0.89547139  +0.44477445  -0.01751129  -0.25011158  +0.53531712  +0.80677122  +0.36820531  -0.71806079  +0.59060442 -24.87845230  -4.70214081 +51.71363449 
    5109    2.4679  +0.94613296  +0.28986448  -0.14426020  -0.14907515  +0.78550953  +0.60062581  +0.28741786  -0.54676628  +0.78640807 -11.87487602 -12.79215145 +35.71344376 
    5110    2.4426  +0.98337823  +0.17751233  -0.03816609  -0.02486580  +0.33988556  +0.94013804  +0.17985819  -0.92356223  +0.33865005 -13.53101540 -13.88714981 +88.13960266 
    5111    2.5564  +0.90831757  +0.39799333  +0.12868743  -0.27706468  +0.34199205  +0.89792907  +0.31335971  -0.85125953  +0.42090729 -30.80261612  +2.67685008 +71.96759033 
    5112    2.3928  +0.98356199  +0.17105663  -0.05783931  +0.04131537  +0.09863072  +0.99426609  +0.17578053  -0.98031199  +0.08994216 -11.47012997  -7.17856932 +105.49568939 
    5113    2.5197  +0.97956628  +0.19683725  -0.04129190  -0.00431790  +0.22584316  +0.97415411  +0.20107530  -0.95407021  +0.22207826 -13.74599266 -10.57596397 +95.20496368 
    5114    2.3394  +0.98794067  +0.13923194  -0.06773249  -0.01531799  +0.52320051  +0.85207194  +0.15407330  -0.84075898  +0.51902384  -9.60711575 -19.63369370 +74.67499542 
    5115    2.5118  +0.99060023  +0.11560205  +0.07312586  -0.12601614  +0.56329089  +0.81659251  +0.05320864  -0.81813174  +0.57256383 -16.44663048 -13.47216320 +76.11979675 
    5116    2.3914  +0.97699887  +0.03430796  +0.21046659  -0.20593396  +0.40800989  +0.88944876  -0.05535728  -0.91233265  +0.40569037 -19.08358574  -4.26323652 +96.88224030 
    5117    2.3393  +0.98244238  +0.16210340  -0.09235487  -0.08126265  +0.81741178  +0.57029319  +0.16793843  -0.55277520  +0.81623298  -9.48818016 -16.44767189 +41.37295151 
    5118    2.2467  +0.99068296  +0.13509344  -0.01723534  -0.07781073  +0.66533661  +0.74247742  +0.11177113  -0.73421860  +0.66964936 -12.65674686 -17.95394897 +62.83684921 
    5119    2.2963  +0.98495895  +0.12202527  +0.12233438  -0.11553621  -0.06133824  +0.99140757  +0.12848055  -0.99062985  -0.04631731 -19.53869057 +11.06042862 +116.76261902 
    5120    2.2950  +0.93885016  +0.29544225  -0.17684539  +0.00219538  +0.50845206  +0.86108750  +0.34431905  -0.80882037  +0.47671166  -9.75611305 -20.27056694 +64.95738983 
    5121    2.3207  +0.96593010  +0.25415641  -0.04882178  +0.01578753  +0.13042739  +0.99133217  +0.25832114  -0.95832837  +0.12197124 -16.33004379  -7.16738987 +98.41007233 
    5122    2.3386  +0.98201895  +0.18571998  -0.03386621  -0.16875114  +0.94399697  +0.28353623  +0.08462794  -0.27272296  +0.95836335 -14.43527126  -2.55634904 +22.68301201 
    5123    2.3049  +0.95366102  +0.28298444  +0.10222757  -0.14271481  +0.12632456  +0.98166931  +0.26488328  -0.95076913  +0.16085689 -26.22204781  +2.52871776 +95.27608490 
    5124    2.2361  +0.89312756  +0.41752037  -0.16733174  -0.34676710  +0.87606239  +0.33506301  +0.28648868  -0.24122886  +0.92721778 -15.31507683  +8.38268757 +10.80667686 
    5125    2.3817  +0.84152085  +0.38186505  -0.38212785  -0.52255231  +0.75482488  -0.39645740  +0.13704638  +0.53330898  +0.83474535  +1.48778403 +66.39929962 -18.94165039 
    5126    2.4002  +0.85310370  +0.49737689  -0.15757635  -0.38730621  +0.80607671  +0.44747546  +0.34958258  -0.32071269  +0.88030416 -17.96084404  +8.19907093 +14.55321598 
    5127    2.3352  +0.84540558  +0.53382558  -0.01787979  -0.46755069  +0.75580233  +0.45843121  +0.25823590  -0.37920058  +0.88855004 -27.41449738 +14.83470440 +22.41748619 
    5128    2.3607  +0.92754036  +0.37371364  +0.00264632  -0.18327548  +0.44868761  +0.87469399  +0.32569769  -0.81179893  +0.48466840 -24.31221390  -7.73977757 +65.58930969 
    5129    2.3471  +0.91032398  +0.37354702  -0.17824934  -0.13088493  +0.66836697  +0.73222589  +0.39265677  -0.64323264  +0.65732217 -13.01329708 -15.35394764 +42.44972610 
    5130    2.2616  +0.89870811  +0.39139807  -0.19781636  -0.09442827  +0.61319685  +0.78426588  +0.42826051  -0.68614662  +0.58804399 -12.23801422 -17.06198692 +47.23948288 
    5131    2.2576  +0.93045539  +0.33775675  -0.14203215  -0.22250511  +0.82883161  +0.51335132  +0.29110864  -0.44604763  +0.84634346 -13.71040058  -6.62124777 +27.04319000 
    5132    2.3146  +0.92005312  +0.38234246  -0.08553635  -0.15130362  +0.54812014  +0.82260048  +0.36139926  -0.74389416  +0.56214947 -18.76203156 -12.11769485 +55.57532120 
    5133    2.3554  +0.94278842  +0.25223815  -0.21800441  -0.03364391  +0.72254241  +0.69050747  +0.33168975  -0.64366794  +0.68969089  -5.48047733 -21.19650459 +44.40067291 
    5134    2.3003  +0.90209126  +0.29220918  -0.31756133  +0.14936692  +0.47896603  +0.86503243  +0.40487149  -0.82777131  +0.38842466  -0.14302735 -27.84083366 +67.68534088 
    5135    2.0874  +0.87119359  +0.38997543  -0.29822969  +0.03117064  +0.56230330  +0.82634336  +0.48994917  -0.72920102  +0.47771925  -4.67978048 -23.84053993 +52.26735687 
    5136    2.0954  +0.88951707  +0.42823753  -0.15928577  +0.19255348  -0.03520302  +0.98065484  +0.41434586  -0.90298027  -0.11377231 -15.48563671  -8.23657894 +99.83446503 
    5137    2.2453  +0.85932881  +0.46252248  -0.21823610  +0.08021133  +0.29955220  +0.95070219  +0.50509423  -0.83447075  +0.22031429 -12.47208405 -19.16501427 +72.16684723 
    5138    2.2926  +0.88862062  +0.40737084  -0.21071886  -0.12894601  +0.66281188  +0.73759967  +0.44014359  -0.62827492  +0.64151716 -11.49287701 -15.94625568 +40.64760208 
    5139    2.1413  +0.83459717  +0.47902980  -0.27198899  -0.00693459  +0.50285000  +0.86434585  +0.55081713  -0.71949446  +0.42299908  -8.86372948 -21.00172806 +51.84587479 
    5140    2.1115  +0.78369558  +0.53332347  -0.31841379  +0.42196634  -0.08094219  +0.90299100  +0.45581317  -0.84202993  -0.28847858  -6.55239868 -14.67598820 +104.59995270 
    5141    2.1776  +0.92120510  +0.37126461  -0.11637768  +0.22038403  -0.25140524  +0.94245756  +0.32064319  -0.89384449  -0.31341657 -16.75532532  +4.03556490 +116.52639771 
    5142    2.2077  +0.92149746  +0.09571818  -0.37640467  -0.14418814  +0.98420489  -0.10271578  +0.36062753  +0.14892542  +0.92074370 +13.19843864 +13.90267658 -13.85361767 
    5143    2.2818  +0.88035595  +0.43054190  -0.19901522  +0.15712389  +0.13117602  +0.97882837  +0.44753262  -0.89298743  +0.04783318 -13.14539909 -15.85276890 +88.87636566 
    5144    2.2440  +0.98661953  +0.11506687  -0.11550555  -0.11088476  +0.99294442  +0.04202345  +0.11952610  -0.02865335  +0.99241751  -5.80686426  +3.35968590  +5.77695465 
    5145    2.2183  +0.93961763  +0.33752126  +0.05655211  -0.20352489  +0.41826704  +0.88522893  +0.27512971  -0.84328651  +0.46170506 -25.23869705  -6.72240305 +72.51712036 
    5146    2.2636  +0.86894053  +0.46760327  -0.16214052  +0.03813379  +0.26338020  +0.96393812  +0.49344519  -0.84378791  +0.21103023 -16.35658073 -16.16500854 +74.16813660 
    5147    2.2183  +0.94544351  +0.32361662  -0.03753438  -0.11841009  +0.44867477  +0.88581604  +0.30350551  -0.83304459  +0.46251613 -19.64690590 -13.22688389 +69.75095367 
    5148    2.1989  +0.92640829  +0.35705906  -0.11948417  -0.02199564  +0.36811766  +0.92951900  +0.37587744  -0.85848600  +0.34888101 -15.72804642 -16.36349678 +73.44539642 
    5149    2.4025  +0.96062315  +0.26315561  -0.08917592  -0.12408321  +0.69346029  +0.70972961  +0.24860930  -0.67071748  +0.69880718 -14.17976570 -16.75010300 +50.35976410 
    5150    2.3337  +0.96895134  +0.17913611  -0.17042178  -0.02544838  +0.75785905  +0.65192181  +0.24593842  -0.62734354  +0.73888725  -5.44481230 -22.49699402 +45.70472717 
    5151    2.3717  +0.99492246  -0.04144993  -0.09171257  +0.09330684  +0.72144431  +0.68615735  +0.03772434  -0.69123077  +0.72164869  +1.07298267 -28.70886993 +61.79439926 
    5152    2.3348  +0.97055459  +0.07897140  -0.22756822  -0.10849141  +0.98679596  -0.12026356  +0.21506603  +0.14141154  +0.96630710  +3.44388390 +12.70120144  -8.55945015 
    5153    2.3270  +0.96578580  +0.02798948  -0.25782618  -0.09944880  +0.95812982  -0.26850915  +0.23951553  +0.28496283  +0.92813170  +8.25351906 +21.99288368 -15.62139797 
    5154    2.2766  +0.93040872  +0.20240627  -0.30556718  -0.02823325  +0.87079114  +0.49084178  +0.36543465  -0.44805631  +0.81590629  +3.15316153 -19.71133614 +24.80765152 
    5155    2.1975  +0.83241302  +0.47126251  -0.29154795  +0.52021736  -0.48325482  +0.70415813  +0.19095138  -0.73781872  -0.64742655  -6.96502209 +13.78392601 +133.35325623 
    5156    2.2462  +0.86000669  +0.41515157  -0.29671147  +0.28726631  +0.08668666  +0.95392007  +0.42174235  -0.90561283  -0.04470795  -5.16701269 -19.15335464 +95.95124054 
    5157    2.2129  +0.87283736  +0.32167187  -0.36699063  +0.44909552  -0.23517659  +0.86197752  +0.19096629  -0.91718000  -0.34973231  +2.94686842  -5.07753325 +126.50974274 
    5158    2.1070  +0.94270205  +0.17909491  -0.28149226  +0.28524494  +0.00498577  +0.95844167  +0.17305547  -0.98381919  -0.04638583  +2.14717245 -14.96602726 +114.33972168 
    5159    2.1386  +0.94411474  +0.12770608  -0.30387256  +0.27632758  +0.19593592  +0.94087839  +0.17969544  -0.97226554  +0.14969727  +6.08381271 -24.19315147 +101.93704224 
    5160    2.0911  +0.98492861  -0.06180775  -0.16154099  +0.17244270  +0.42319438  +0.88947737  +0.01338664  -0.90392828  +0.42747456  +6.69027472 -28.06294060 +92.10578156 
    5161    2.1204  +0.98117149  +0.04495243  -0.18783446  +0.17904027  +0.15305564  +0.97186345  +0.07243674  -0.98719466  +0.14212553  +2.21120644 -17.51720428 +109.62235260 
    5162    2.1901  +0.94819963  -0.00894853  -0.31754905  +0.29248911  +0.41466632  +0.86168551  +0.12396608  -0.90992951  +0.39580381 +14.71161938 -32.17004395 +88.39354706 
    5163    2.1582  +0.98273176  +0.09223808  -0.16040689  +0.09128675  +0.51237464  +0.85389632  +0.16095018  -0.85379410  +0.49510676  -1.51893508 -26.22992897 +77.71582031 
    5164    2.2443  +0.92787731  +0.19454871  -0.31811088  +0.22629024  +0.38426691  +0.89505959  +0.29637218  -0.90249085  +0.31252807  +5.07154608 -29.08257484 +83.24154663 
    5165    2.2836  +0.91999769  +0.16468143  -0.35564628  +0.29215053  +0.31672552  +0.90240401  +0.26125142  -0.93411189  +0.24327497  +9.42476654 -28.91997719 +90.91109467 
    5166    2.2057  +0.96265250  +0.09670972  -0.25287816  +0.12097535  +0.68194646  +0.72132796  +0.24220878  -0.72498018  +0.64477795  +4.87677431 -29.79482460 +57.71441650 
    5167    2.1154  +0.96460849  +0.14218850  -0.22206493  +0.09272897  +0.60544652  +0.79046559  +0.24684356  -0.78308171  +0.57083386  +0.55024993 -27.46831131 +64.95452881 
    5168    2.1488  +0.96476108  +0.07746300  -0.25146672  +0.06174941  +0.86234349  +0.50254422  +0.25577927  -0.50036305  +0.82717216  +5.93113518 -24.11379051 +34.52871704 
    5169    2.1925  +0.98094159  -0.10513552  -0.16340172  +0.18148319  +0.79616386  +0.57722348  +0.06940785  -0.59587717  +0.80007058 +10.55260086 -31.16413879 +52.22926331 
    5170    2.1962  +0.97368509  -0.14785948  -0.17342128  +0.20878622  +0.88378578  +0.41872546  +0.09135473  -0.44391471  +0.89140004 +14.13273907 -28.68029404 +37.16903687 
    5171    2.1956  +0.97713387  -0.02060527  -0.21162416  +0.10847651  +0.90433115  +0.41281718  +0.18287210  -0.42633390  +0.88588780  +8.64837837 -23.80036354 +31.46888924 
    5172    2.1655  +0.96371573  +0.17140445  -0.20462766  -0.17213084  +0.98496908  +0.01438171  +0.20401701  +0.02136285  +0.97873425  -2.01055384  +9.95125103  -0.00250976 
    5173    2.0759  +0.98938787  +0.02062291  -0.14382763  +0.00557954  +0.98375338  +0.17943834  +0.14519146  -0.17833661  +0.97319859  +1.72270632  -9.12870884 +14.75616264 
    5174    2.1609  +0.95247740  -0.11213557  -0.28321800  +0.09764511  +0.99310821  -0.06481929  +0.28853467  +0.03408406  +0.95686257 +18.74529076  -0.98655385  -4.53095722 
    5175    2.2188  +0.96162421  +0.00047982  -0.27436966  -0.16687028  +0.79480988  -0.58346516  +0.21779175  +0.60685837  +0.76438844 +11.29181480 +54.07754898 -22.15427208 
    5176    2.2288  +0.95672762  +0.12999624  -0.26033288  +0.02145719  +0.86070788  +0.50864679  +0.29019272  -0.49222243  +0.82067364  +3.15012240 -21.77343559 +32.53836060 
    5177    2.1894  +0.98788601  -0.05628626  -0.14461343  +0.13325667  +0.78524768  +0.60467243  +0.07952261  -0.61661816  +0.78323573  +5.12637758 -29.30640221 +53.11143112 
    5178    2.2432  +0.96786720  +0.02655835  -0.25005558  +0.08400897  +0.90312177  +0.42108616  +0.23701400  -0.42856237  +0.87187076  +7.89551353 -22.64657974 +28.96780777 
    5179    2.2863  +0.91129184  +0.22295256  -0.34617826  +0.10205396  +0.69219935  +0.71445435  +0.39891380  -0.68640530  +0.60804242  +5.47265673 -28.13317871 +49.15594482 
    5180    2.2646  +0.96036494  +0.20705512  -0.18662082  -0.04783884  +0.78199828  +0.62144196  +0.27460992  -0.58788335  +0.76090902  -5.16790152 -19.24143600 +42.08585358 
    5181    2.2172  +0.90686297  +0.03955907  -0.41956475  -0.07463770  +0.99492240  -0.06751752  +0.41476345  +0.09254449  +0.90521091 +20.37958336  +8.82562065 -12.10393143 
    5182    2.2209  +0.98477077  +0.02764137  +0.17164631  +0.14729121  +0.39188313  -0.90814805  -0.09236775  +0.91959965  +0.38184375 -16.36010170 +77.27635193  -0.64022505 
    5183    2.2937  +0.98933566  -0.10936386  +0.09620015  +0.09162872  -0.04609565  -0.99472576  +0.11322146  +0.99293238  -0.03558321  -5.09584951 +109.77539062  +7.44788504 
    5184    2.1526  +0.99864089  -0.04908384  +0.01752500  +0.04518159  +0.64769596  -0.76055807  +0.02598024  +0.76031619  +0.64903337  -4.39389133 +60.21928406 -13.27022648 
    5185    2.1719  +0.98208904  -0.14884548  -0.11552540  +0.06246302  +0.83566111  -0.54568201  +0.17776239  +0.52869225  +0.82999098  +9.55061436 +36.15671921 -18.68223381 
    5186    2.1631  +0.97261417  -0.17829424  -0.14910670  +0.08507929  +0.87010747  -0.48546320  +0.21629414  +0.45948252  +0.86144799 +13.65208340 +29.38215065 -18.59601212 
    5187    2.0019  +0.87317818  -0.42573962  +0.23728800  -0.44853204  -0.89240152  +0.04938195  +0.19073232  -0.14955051  -0.97018337 +11.74653721 +128.89866638 +120.42111206 
    5188    2.0844  +0.94085258  -0.33747372  +0.03013175  -0.17530794  -0.56098318  -0.80905193  +0.28993717  +0.75591624  -0.58696431 +14.49251556 +143.00901794 +42.60427475 
    5189    2.0451  +0.94812834  -0.30993462  -0.07066274  +0.12348815  +0.56392992  -0.81653768  +0.29292214  +0.76545644  +0.57295114 +18.30356407 +63.00862885 -23.20913887 
    5190    2.0595  +0.86784637  -0.48058382  -0.12602349  -0.40399271  -0.53495318  -0.74203432  +0.28919303  +0.69488436  -0.65840954 +35.23192215 +150.27262878 +50.25816727 
    5191    2.1363  +0.90715754  -0.35813648  -0.22091514  -0.30991527  -0.21351878  -0.92647839  +0.28463620  +0.90892684  -0.30468714 +31.55640030 +137.31683350 +18.56405258 
    5192    2.0923  +0.84236437  -0.44579038  -0.30280891  -0.38995597  -0.11638802  -0.91344851  +0.37196323  +0.88753861  -0.27187973 +44.50939178 +135.36705017 +12.60823822 
    5193    2.1852  +0.82523620  -0.31050643  -0.47177425  -0.56371230  -0.40130770  -0.72192836  +0.03483675  +0.86170638  -0.50620997 +47.28255081 +150.20915222 +46.19004440 
    5194    2.1891  +0.95254380  -0.18545330  -0.24138631  -0.29850990  -0.41383368  -0.86001951  +0.05959966  +0.89126247  -0.44955435 +20.23001671 +143.85395813 +39.80956650 
    5195    2.2094  +0.90302187  -0.24263164  -0.35451567  -0.34927693  +0.06579318  -0.93470687  +0.25011417  +0.96788490  -0.02533295 +32.35575104 +124.30803680  +0.56737882 
    5196    2.2527  +0.88837749  +0.00946838  -0.45901614  -0.30140188  +0.76620513  -0.56752670  +0.34632698  +0.64252627  +0.68353319 +24.78574562 +61.94467926 -26.12123299 
    5197    2.3252  +0.88372624  +0.05680063  -0.46454456  -0.43947965  +0.44195637  -0.78200525  +0.16089003  +0.89523643  +0.41553116 +22.80135155 +99.56596375 -14.68290520 
    5198    2.3606  +0.86631644  -0.26312888  -0.42456919  -0.47062710  -0.71477091  -0.51731300  -0.16734971  +0.64797050  -0.74305338 +39.83160019 +151.56375122 +82.78836823 
    5199    2.2949  +0.96479374  -0.18804862  -0.18387705  -0.20945419  -0.97219175  -0.10474815  -0.15906601  +0.13957417  -0.97735208 +16.67656708 +128.40110779 +124.26026154 
    5200    2.1598  +0.82129139  -0.28035942  -0.49686927  -0.56514704  -0.28068143  -0.77577496  +0.07803383  +0.91794145  -0.38896555 +47.41589355 +147.69778442 +34.12045288 
