     451    1.7437  +0.96387190  -0.14795829  +0.22149347  +0.14796691  +0.98885214  +0.01664946  -0.22148772  +0.01672576  +0.97501969  -6.98323631  -9.25058174 +19.78546906 
     452    1.6490  +0.96675920  -0.24395181  +0.07657801  +0.25549924  +0.91017395  -0.32604215  +0.00983926  +0.33476987  +0.94224852  +6.70943642  +8.80772495  -8.85647011 
     453    1.6485  +0.97074646  -0.22856990  +0.07353349  +0.23957396  +0.90165514  -0.36003104  +0.01599041  +0.36711556  +0.93003792  +5.84339809 +12.41571617 -10.61480427 
     454    1.6465  +0.95247078  -0.07716379  +0.29469496  +0.08608006  +0.99613655  -0.01738431  -0.29221496  +0.04192541  +0.95543325 -14.14469147  -3.47497320 +23.58443832 
     455    1.6992  +0.98525715  -0.03993595  +0.16635334  +0.05989102  +0.99135703  -0.11672305  -0.16025411  +0.12496529  +0.97913343 -10.36394119  +4.38305998 +10.15929508 
     456    1.6245  +0.99460191  -0.06963680  +0.07692678  +0.09181870  +0.93598425  -0.33985704  -0.04833570  +0.34508580  +0.93732572  -4.48421907 +18.05257034  -6.20997620 
     457    1.7699  +0.98243034  -0.09433693  +0.16103144  +0.12531285  +0.97284621  -0.19459443  -0.13830137  +0.21135479  +0.96757525  -7.34634399  +5.64011049  +4.73523903 
     458    1.6506  +0.97540486  -0.21578823  +0.04495289  +0.21329200  +0.87257445  -0.43945464  +0.05560440  +0.43823430  +0.89713925  +6.64403629 +20.26888847 -14.88735485 
     459    1.5956  +0.98906708  -0.14309022  -0.03565880  +0.12091156  +0.92532390  -0.35938290  +0.08442012  +0.35114223  +0.93250865  +6.21959019 +17.80461311 -13.88857746 
     460    1.5050  +0.97920752  -0.19412382  +0.05889466  +0.20152918  +0.96409434  -0.17293940  -0.02320836  +0.18121256  +0.98317009  +3.84393907  +0.22532099  -1.74601626 
     461    1.5140  +0.97208148  -0.23447475  +0.00889888  +0.22577792  +0.92435360  -0.30756268  +0.06388997  +0.30098516  +0.95148623  +9.13864994  +8.34002209 -11.53491879 
     462    1.6277  +0.97122246  -0.23701003  +0.02351912  +0.23789760  +0.96059668  -0.14373155  +0.01147343  +0.14519046  +0.98933721  +8.76191521  -3.12570143  -2.08839774 
     463    1.5672  +0.98511976  -0.16290021  -0.05479619  +0.14838302  +0.96699816  -0.20711595  +0.08672704  +0.19590318  +0.97678059  +8.47151279  +5.39819765  -7.94502926 
     464    1.6110  +0.98570192  -0.16042323  -0.05153783  +0.15482698  +0.98300511  -0.09863838  +0.06648584  +0.08924859  +0.99378788  +8.38785362  -1.87895095  -1.85457611 
     465    1.7267  +0.99908614  -0.04252497  +0.00430289  +0.04263541  +0.99863803  -0.03007072  -0.00301828  +0.03022669  +0.99953854  -2.33171105  -0.35200492  +5.21686411 
     466    1.6511  +0.99738431  -0.07178800  -0.00842944  +0.06652172  +0.95726609  -0.28145427  +0.02827425  +0.28015733  +0.95953763  +0.21336213 +14.88473225  -8.58416557 
     467    1.7106  +0.99567771  -0.05504461  -0.07480611  +0.02156973  +0.92047101  -0.39021513  +0.09033609  +0.38691497  +0.91767979  +3.21742034 +25.78334236 -15.55560875 
     468    1.8607  +0.99046427  -0.11804906  -0.07102810  +0.08071734  +0.91503519  -0.39521551  +0.11164803  +0.38571364  +0.91583824  +7.30362844 +23.10268974 -16.16343498 
     469    1.7311  +0.98794264  -0.12254363  -0.09461738  +0.09062655  +0.95323795  -0.28831279  +0.12552378  +0.27626166  +0.95285010  +9.43432713 +14.92086220 -12.86491299 
     470    1.8089  +0.98862821  -0.15022407  -0.00685475  +0.14306091  +0.95357883  -0.26499236  +0.04634477  +0.26099825  +0.96422613  +6.14640522 +10.47477818  -7.85056257 
     471    1.7216  +0.98905718  -0.14748614  +0.00370873  +0.14320196  +0.95367396  -0.26457357  +0.03548402  +0.26220948  +0.96435839  +5.32885313 +10.52035141  -7.14924765 
     472    1.8016  +0.99539071  -0.07053189  +0.06498151  +0.07219795  +0.99710977  -0.02365489  -0.06312527  +0.02823739  +0.99760604  -3.05047035  -1.53782630  +9.83677769 
     473    1.7853  +0.99343657  -0.08998162  +0.07061900  +0.08550577  +0.99427772  +0.06403598  -0.07597696  -0.05757735  +0.99544579  -2.08872724  -7.03276730 +15.63621044 
     474    1.8846  +0.98299110  -0.03559820  +0.18016995  +0.03840989  +0.99918830  -0.01214001  -0.17959155  +0.01885383  +0.98356056 -10.59984684  -0.24064037 +17.46626854 
     475    1.7237  +0.99232942  -0.12267596  +0.01526334  +0.12202603  +0.95225018  -0.27987364  +0.01979925  +0.27958938  +0.95991552  +2.93588209 +12.67430305  -6.82279778 
     476    1.7489  +0.99497390  -0.05059367  +0.08641312  +0.06311260  +0.98683459  -0.14891043  -0.07774153  +0.15361576  +0.98506773  -5.64922857  +6.29898405  +4.27315569 
     477    1.6171  +0.98936766  -0.12155151  -0.07985526  +0.09927918  +0.96570253  -0.23992148  +0.10627924  +0.22944260  +0.96750236  +7.65373898 +10.81964111  -9.74769402 
     478    1.6440  +0.98096216  -0.01712910  +0.19344221  +0.04057711  +0.99219465  -0.11791229  -0.18991259  +0.12351682  +0.97400039 -13.72813606  +5.39602757 +12.02099037 
     479    1.6162  +0.98951471  +0.05463802  +0.13369863  -0.03796445  +0.99152750  -0.12422507  -0.13935328  +0.11784673  +0.98320538 -14.90303993  +9.79130268  +8.82000828 
     480    1.8578  +0.99616206  -0.01302122  +0.08655425  +0.02105954  +0.99547911  -0.09261662  -0.08495697  +0.09408395  +0.99193275  -8.64796638  +4.70321465  +6.48910141 
     481    1.7968  +0.99325985  -0.04724691  +0.10584245  +0.05333652  +0.99703521  -0.05546162  -0.10290826  +0.06073307  +0.99283504  -8.02628326  +0.04960923  +8.93189621 
     482    1.8031  +0.98359799  -0.15871209  -0.08570536  +0.13113061  +0.95545191  -0.26441714  +0.12385354  +0.24884157  +0.96059263  +9.58241844 +10.09001446 -12.14162922 
     483    1.7322  +0.99984366  +0.01749732  -0.00254707  -0.01767969  +0.98711210  -0.15905072  -0.00026872  +0.15907088  +0.98726714  -6.45858145 +10.33087635  -2.03138185 
     484    1.8318  +0.98173529  -0.18209051  +0.05512606  +0.19024524  +0.93714041  -0.29253134  +0.00160632  +0.29767582  +0.95466566  +2.52094030  +8.80894089  -8.26130581 
     485    1.9534  +0.98582715  -0.14529034  -0.08387853  +0.10903797  +0.93487442  -0.33781740  +0.12749749  +0.32388359  +0.93746668  +8.30343342 +16.18435860 -15.57532787 
     486    1.9761  +0.98704469  -0.12860078  -0.09594049  +0.06861506  +0.87885821  -0.47212306  +0.14503348  +0.45942360  +0.87629634  +8.26786900 +29.39105606 -19.92053604 
     487    1.9474  +0.98801947  -0.12609415  -0.08898173  +0.09089596  +0.94141155  -0.32478026  +0.12472132  +0.31280115  +0.94159442  +7.54359150 +16.47031784 -14.74251842 
     488    2.0263  +0.99461359  -0.01675650  +0.10228879  +0.03156441  +0.98894048  -0.14491527  -0.09872925  +0.14736338  +0.98414254  -9.80987167  +7.14910221  +4.86638737 
     489    2.0980  +0.99741566  -0.04965757  +0.05192426  +0.05501386  +0.99269193  -0.10740676  -0.04621124  +0.10998574  +0.99285835  -5.13766193  +3.13365197  +3.23273444 
     490    1.8121  +0.98514241  -0.10975492  +0.13209212  +0.12840125  +0.98148906  -0.14209977  -0.11405083  +0.15694930  +0.98099917  -5.73920870  +1.74998677  +5.15401888 
     491    1.8466  +0.98944581  -0.14305837  +0.02304985  +0.14485814  +0.97256738  -0.18201321  +0.00362098  +0.18343116  +0.98302591  +2.42826366  +3.80013561  -2.75547576 
     492    1.8957  +0.99782383  -0.01360697  +0.06451663  +0.01898865  +0.99632257  -0.08355062  -0.06314251  +0.08459388  +0.99441284  -7.54029465  +4.10619307  +5.96551609 
     493    1.6941  +0.99996138  -0.00614255  -0.00628169  +0.00556826  +0.99613345  -0.08767612  +0.00679596  +0.08763777  +0.99612921  -3.65460324  +5.05975628  +1.46284854 
     494    1.6114  +0.96603465  -0.24821767  -0.07186843  +0.23450011  +0.95890057  -0.15974799  +0.10856695  +0.13746893  +0.98453820 +15.44497776  -2.05783463  -6.86835194 
     495    1.6989  +0.98081601  -0.18445510  +0.06305797  +0.18954556  +0.97796333  -0.08752272  -0.04552437  +0.09779605  +0.99416471  +3.70540214  -4.18561411  +3.53996253 
     496    1.7198  +0.95850271  -0.27383402  +0.07929393  +0.27925929  +0.95780587  -0.06798677  -0.05733110  +0.08730907  +0.99453020  +8.89480305  -9.69826603  +4.87018442 
     497    1.6223  +0.97410560  -0.21677820  +0.06422976  +0.22025944  +0.97399026  -0.05318544  -0.05102972  +0.06595545  +0.99651688  +5.71331501  -7.82252359  +5.84596062 
     498    1.7247  +0.98288089  -0.00913834  +0.18401541  -0.00481613  +0.99715352  +0.07524377  -0.18417923  -0.07484191  +0.98003912 -13.09429455  -3.36876345 +22.12423897 
     499    1.6980  +0.94045067  -0.08731040  +0.32852620  +0.05973083  +0.99385935  +0.09314435  -0.33464131  -0.06797452  +0.93989080 -14.74550343  -8.24986649 +33.11451721 
     500    1.7539  +0.97741300  -0.05060066  +0.20519109  +0.05758839  +0.99794137  -0.02822320  -0.20334056  +0.03940235  +0.97831494 -11.55332184  -0.94095641 +17.87905693 
     501    1.7351  +0.99109137  -0.03233730  +0.12919824  +0.03538228  +0.99914593  -0.02134236  -0.12839775  +0.02572356  +0.99138910  -9.00463390  -0.59957862 +13.23075581 
     502    1.8520  +0.98866701  -0.14824171  -0.02370542  +0.14463626  +0.98287696  -0.11416299  +0.04022323  +0.10944051  +0.99317914  +5.95792627  -0.81577796  -0.94754702 
     503    1.8667  +0.99819362  -0.03937853  -0.04537441  +0.03618595  +0.99694949  -0.06915398  +0.04795918  +0.06738714  +0.99657357  +0.50382185  +1.87835932  +0.06454225 
     504    1.8002  +0.99641919  -0.08411295  -0.00859196  +0.08011332  +0.97172618  -0.22210383  +0.02703084  +0.22062019  +0.97498518  +1.67135191  +9.93955803  -5.66303873 
     505    1.8967  +0.99414444  +0.00249607  +0.10803037  +0.01109003  +0.99209750  -0.12497814  -0.10748862  +0.12544438  +0.98626059  -9.73654270  +7.19423771  +7.18925095 
     506    1.8712  +0.99382377  -0.10941921  +0.01848571  +0.11096710  +0.97876281  -0.17236491  +0.00076690  +0.17335165  +0.98485970  +1.60795975  +4.81331587  -1.57846916 
     507    1.7778  +0.98955435  -0.14414021  +0.00240970  +0.14108253  +0.96485645  -0.22169304  +0.02962987  +0.21971728  +0.97511351  +4.84987164  +6.36206818  -5.00800133 
     508    1.9595  +0.99714369  -0.07484252  -0.01015233  +0.06779521  +0.94617885  -0.31646380  +0.03329087  +0.31487161  +0.94855028  +1.24921048 +17.19949341  -8.60823345 
     509    1.9187  +0.99721819  -0.07410303  -0.00803863  +0.06762324  +0.94479704  -0.32060197  +0.03135245  +0.31916651  +0.94717991  +0.66587347 +17.03229141  -8.56269360 
     510    1.9197  +0.98033416  -0.17140424  -0.09780341  +0.12673718  +0.92671400  -0.35374969  +0.15126999  +0.33439758  +0.93021268 +12.15141773 +16.70660400 -14.92443180 
     511    1.8678  +0.99547797  -0.00687877  +0.09474348  +0.03780920  +0.94365954  -0.32875091  -0.08714418  +0.33084646  +0.93965232  -8.67871666 +19.02913284  -1.43096960 
     512    1.7018  +0.99918115  -0.02136794  +0.03435716  +0.02934864  +0.96730220  -0.25192276  -0.02785068  +0.25272483  +0.96713728  -4.97785378 +13.94116783  -1.86232460 
     513    1.6788  +0.99239808  -0.01526479  +0.12211879  +0.04944303  +0.95812982  -0.28203294  -0.11270048  +0.28592688  +0.95160097  -9.66695309 +14.78236485  +1.59211004 
     514    1.8149  +0.99732709  +0.03448494  +0.06441628  -0.02199191  +0.98240989  -0.18543783  -0.06967801  +0.18352553  +0.98054236  -9.90288925 +12.14676952  +3.62016916 
     515    1.9180  +0.99254906  +0.01320005  +0.12112849  +0.00979471  +0.98225367  -0.18730134  -0.12145129  +0.18709219  +0.97480565 -11.78881645 +10.41430855  +6.77192116 
     516    1.7530  +0.98115349  -0.01115909  +0.19290747  +0.03870372  +0.98944902  -0.13961588  -0.18931411  +0.14445084  +0.97123331 -14.08376789  +5.37514114 +12.80338860 
     517    1.7690  +0.98745471  -0.06685247  +0.14305221  +0.08634035  +0.98712093  -0.13467607  -0.13220640  +0.14533769  +0.98050928  -8.14758015  +2.08961749  +8.82083511 
     518    1.6703  +0.97751039  -0.20797585  +0.03492066  +0.20827006  +0.92604554  -0.31474313  +0.03312084  +0.31493762  +0.94853431  +6.17019463  +8.83457184  -8.03660488 
     519    1.6319  +0.98820102  -0.13818093  +0.06606603  +0.15065563  +0.95466983  -0.25672626  -0.02759657  +0.26365039  +0.96422344  -0.40699926  +6.60581827  -2.78244543 
     520    1.7073  +0.98662579  -0.00337901  +0.16296664  +0.00833201  +0.99952358  -0.02971882  -0.16278857  +0.03067919  +0.98618388 -13.24766922  -0.67901874 +16.68980026 
     521    1.7931  +0.99621326  -0.07915559  -0.03596569  +0.06403863  +0.94783729  -0.31225553  +0.05880639  +0.30876991  +0.94931710  +1.62587750 +14.72668457  -9.13985920 
     522    1.8471  +0.97978133  +0.03518570  +0.19695294  -0.01328917  +0.99368536  -0.11141258  -0.19962938  +0.10654262  +0.97406203 -17.17847633  +5.50296640 +15.16716766 
     523    1.9741  +0.99699670  -0.07717342  -0.00646643  +0.07370947  +0.97122312  -0.22647867  +0.02375848  +0.22532184  +0.97399467  -0.33242673  +8.21052170  -4.14861536 
     524    2.0428  +0.98864579  +0.00523388  +0.15017349  -0.00058570  +0.99951982  -0.03097962  -0.15026352  +0.03053991  +0.98817414 -13.29763699  +0.40278080 +15.99208260 
     525    1.8682  +0.98652411  -0.00038271  +0.16361549  +0.02127206  +0.99180973  -0.12594053  -0.16222723  +0.12772381  +0.97845232 -13.81135654  +4.64389563 +12.28738785 
     526    1.7896  +0.98055863  -0.01341135  +0.19576754  +0.03411741  +0.99411851  -0.10278337  -0.19323766  +0.10746420  +0.97524899 -14.57099152  +2.25861073 +15.07998276 
     527    1.7626  +0.99070138  -0.02281801  +0.13412730  +0.04351950  +0.98718917  -0.15350443  -0.12890635  +0.15791421  +0.97900271 -11.14544868  +5.17389679  +8.30086231 
     528    1.8344  +0.99353755  -0.10502483  +0.04304617  +0.11087266  +0.97919166  -0.16997340  -0.02429902  +0.17364760  +0.98450804  -1.58008492  +2.57064104  +1.44430304 
     529    1.9640  +0.97000450  +0.00932815  +0.24290796  -0.00090170  +0.99939466  -0.03477798  -0.24308532  +0.03351576  +0.96942574 -17.92576218  +0.14537431 +22.76112556 
     530    1.8062  +0.98697853  +0.07020163  +0.14472422  -0.06539206  +0.99714601  -0.03773183  -0.14696002  +0.02777669  +0.98875237 -16.51734352  +4.26622963 +17.26001358 
     531    1.8565  +0.99133968  -0.05416969  +0.11962951  +0.06145215  +0.99642068  -0.05804724  -0.11605691  +0.06489602  +0.99112022  -8.59712219  -2.13050866 +12.92163467 
     532    1.9392  +0.99939066  -0.01515513  +0.03144170  +0.01721221  +0.99765652  -0.06622122  -0.03036442  +0.06672206  +0.99730945  -6.22532415  +0.67503357  +7.23555040 
     533    1.8202  +0.98923242  -0.02932035  +0.14338581  +0.03715322  +0.99794221  -0.05225870  -0.14155851  +0.05702325  +0.98828614 -10.94750214  -1.12677205 +14.82299232 
     534    1.9098  +0.99111909  -0.10498682  +0.08161312  +0.11270209  +0.98893076  -0.09651015  -0.07057743  +0.10485102  +0.99198037  -3.50061059  -2.62125230  +8.14670181 
     535    1.8140  +0.98746580  -0.03468063  +0.15397562  +0.04710564  +0.99585605  -0.07779342  -0.15063962  +0.08407146  +0.98500746 -11.35073090  -0.63628203 +14.72119427 
     536    1.7938  +0.98630124  +0.03842357  +0.16041653  -0.02853099  +0.99757248  -0.06352302  -0.16246790  +0.05807599  +0.98500323 -15.49696827  +3.28752136 +17.33710480 
     537    1.8662  +0.98797333  +0.10106603  +0.11702280  -0.08460592  +0.98681659  -0.13796671  -0.12942380  +0.12640661  +0.98349929 -17.00238800 +10.98676586 +12.58530617 
     538    1.8591  +0.98357791  +0.01027649  +0.18019134  +0.03800950  +0.96419275  -0.26246443  -0.17643641  +0.26500320  +0.94796807 -15.17896461 +11.94804859  +9.55952454 
     539    1.9058  +0.97362787  +0.01322983  +0.22775811  +0.02054787  +0.98917466  -0.14529708  -0.22721481  +0.14614522  +0.96281618 -17.20503998  +5.10389614 +17.90667725 
     540    1.8384  +0.96934295  +0.09715378  +0.22568867  -0.06193735  +0.98546332  -0.15819559  -0.23777719  +0.13936722  +0.96126938 -21.54169083 +10.87442017 +19.29479408 
     541    1.8260  +0.97891682  +0.01334397  +0.20382296  +0.04604523  +0.95776302  -0.28384835  -0.19900174  +0.28724900  +0.93695587 -16.31862640 +13.06954288 +10.72061157 
     542    1.8067  +0.96942872  +0.17171824  +0.17527339  -0.12442686  +0.95968848  -0.25202370  -0.21148492  +0.22251029  +0.95171601 -22.99090385 +20.95948410 +14.57495689 
     543    1.7881  +0.91973382  +0.25092086  +0.30187488  -0.23883753  +0.96800667  -0.07693956  -0.31152263  -0.00133513  +0.95023781 -31.71056175 +17.08802032 +33.34812164 
     544    1.9484  +0.90675330  +0.36070365  +0.21838336  -0.31406343  +0.92331809  -0.22101557  -0.28135842  +0.13182038  +0.95050555 -32.42612076 +31.78623581 +23.59489250 
     545    1.8753  +0.93161559  +0.27827835  +0.23378088  -0.24903113  +0.95726246  -0.14707847  -0.26471841  +0.07880188  +0.96110064 -30.16922760 +22.12928772 +24.80817986 
     546    1.7945  +0.94826674  +0.16862570  +0.26898995  -0.15024976  +0.98475468  -0.08765418  -0.27966985  +0.04270387  +0.95914608 -27.12815475 +11.56778812 +27.53426933 
     547    1.7611  +0.92662740  +0.21455479  +0.30875224  -0.18919823  +0.97573292  -0.11022400  -0.32490882  +0.04372120  +0.94473422 -30.68888092 +15.65930271 +31.08071899 
     548    1.8877  +0.94740522  +0.29444140  +0.12540977  -0.25343955  +0.92954171  -0.26780695  -0.19542708  +0.22193792  +0.95527577 -25.86737442 +30.67233467 +13.15241051 
     549    1.7955  +0.97668219  +0.13733636  +0.16501720  -0.13193588  +0.99031180  -0.04330697  -0.16936611  +0.02052545  +0.98533946 -20.79560471  +7.73208857 +21.19849205 
     550    1.7749  +0.97227097  +0.15718444  +0.17315361  -0.13696997  +0.98289078  -0.12314617  -0.18954775  +0.09601460  +0.97716570 -22.02009964 +13.24261189 +18.43039322 
     551    1.7920  +0.96834093  +0.18449199  +0.16816236  -0.17087892  +0.98096502  -0.09223907  -0.18197876  +0.06058346  +0.98143435 -23.19704628 +13.20074654 +19.73333931 
     552    1.7552  +0.93885243  +0.11757902  +0.32362208  -0.11910884  +0.99276561  -0.01514971  -0.32306218  -0.02432291  +0.94606513 -26.31085968  +5.45682764 +34.32210922 
     553    1.8302  +0.95320219  +0.21331725  +0.21424602  -0.20232883  +0.97665000  -0.07223472  -0.22465229  +0.02550614  +0.97410512 -26.00221062 +14.59635544 +24.70659065 
     554    1.8339  +0.98060024  +0.19348611  +0.03140612  -0.18301444  +0.96110380  -0.20684597  -0.07020636  +0.19708543  +0.97786933 -16.30350876 +21.61785889  +6.21885014 
     555    1.9020  +0.96408135  +0.25797343  +0.06322067  -0.24562655  +0.95650536  -0.15736921  -0.10106799  +0.13618806  +0.98551410 -20.85420799 +22.56366158 +11.49869347 
     556    1.6246  +0.93792117  +0.24916919  +0.24128538  -0.20863327  +0.96101910  -0.18142329  -0.27708495  +0.11982059  +0.95334512 -29.15450859 +21.58624458 +24.28871346 
     557    1.7881  +0.93234950  +0.23754518  +0.27257413  -0.17215832  +0.95461178  -0.24305941  -0.31794006  +0.17969042  +0.93092722 -29.79564285 +23.58409691 +24.40365410 
     558    1.7885  +0.92471313  +0.25937438  +0.27862266  -0.17613527  +0.94040942  -0.29087195  -0.33746409  +0.21989782  +0.91529393 -30.94731331 +27.31491089 +23.73896980 
     559    1.8171  +0.96067488  +0.14295878  +0.23804748  -0.09522399  +0.97491258  -0.20119102  -0.26083750  +0.17061132  +0.95018715 -24.28713608 +15.81978798 +20.41146851 
     560    1.8958  +0.95855147  +0.13753614  +0.24952541  -0.05711948  +0.95075816  -0.30462486  -0.27913526  +0.27774584  +0.91920662 -24.82317734 +20.93417549 +17.04335213 
     561    1.8878  +0.97194493  +0.14235634  +0.18723702  -0.07082926  +0.93623954  -0.34414932  -0.22429053  +0.32123235  +0.92005628 -22.25887108 +25.00294876 +11.47500420 
     562    1.8791  +0.94932133  +0.25467685  +0.18419759  -0.14902198  +0.88069212  -0.44963747  -0.27673361  +0.39940095  +0.87401223 -26.77204704 +38.82921600 +12.83430386 
     563    1.7796  +0.93455124  +0.13297836  +0.33004650  -0.04799749  +0.96617740  -0.25337210  -0.35257646  +0.22094782  +0.90932494 -27.38890648 +17.29028320 +25.22797203 
     564    1.9261  +0.90976661  +0.12436547  +0.39605290  -0.00654768  +0.95824862  -0.28586125  -0.41506842  +0.25747383  +0.87259698 -28.97043991 +17.05065918 +28.18773842 
     565    1.9186  +0.95819509  +0.13353501  +0.25304273  -0.07202338  +0.96850145  -0.23836447  -0.27690223  +0.21017466  +0.93763095 -24.08787918 +17.68067932 +19.38882446 
     566    1.7722  +0.93965286  +0.13594471  +0.31396109  -0.10999908  +0.98898757  -0.09901444  -0.32396409  +0.05850377  +0.94425875 -26.45474815 +10.84927368 +29.84368896 
     567    1.7535  +0.88477981  +0.18108302  +0.42938751  -0.09102108  +0.97082013  -0.22186354  -0.45703375  +0.15721707  +0.87544441 -32.28194046 +17.57356644 +35.90791702 
     568    1.6695  +0.87569743  +0.31582800  +0.36524883  -0.19510357  +0.92336345  -0.33065772  -0.44168839  +0.21829475  +0.87020618 -35.97241592 +32.22337723 +32.04497910 
     569    1.6798  +0.87613118  +0.34394976  +0.33777612  -0.24935584  +0.92299742  -0.29308259  -0.41257221  +0.17255236  +0.89443272 -36.12867355 +33.05992126 +31.50304985 
     570    1.7313  +0.83202338  +0.30596489  +0.46273378  -0.26818794  +0.95204151  -0.14728262  -0.48560506  -0.00155704  +0.87417692 -38.53142548 +24.03832436 +46.31005859 
     571    1.6311  +0.89294362  +0.23355393  +0.38484317  -0.16936107  +0.96637052  -0.19350673  -0.41709536  +0.10761315  +0.90246934 -33.45761108 +20.35343361 +34.61848068 
     572    1.6743  +0.94226432  +0.25168240  +0.22089353  -0.14346266  +0.89943635  -0.41283491  -0.30258295  +0.35730964  +0.88361382 -27.96761703 +34.45429611 +15.30644035 
     573    1.5674  +0.95325994  +0.15696058  +0.25818378  -0.04578797  +0.91965836  -0.39004102  -0.29866192  +0.35998878  +0.88386035 -25.35564041 +26.29553986 +14.65919685 
     574    1.7180  +0.94671124  +0.20151389  +0.25125682  -0.09534864  +0.92047906  -0.37898147  -0.30764666  +0.33482900  +0.89064193 -26.95545387 +28.61520386 +16.34716415 
     575    1.7307  +0.96896207  +0.18355319  +0.16559221  -0.04980838  +0.80106598  -0.59650016  -0.24213979  +0.56973815  +0.78534502 -22.58227348 +45.16376114  +5.54659700 
     576    1.7661  +0.96577072  +0.17140630  +0.19469665  -0.04881372  +0.85725540  -0.51257235  -0.25476289  +0.48552352  +0.83627915 -23.31976700 +37.23241806  +7.73311901 
     577    1.6723  +0.97791094  +0.10219689  +0.18233471  -0.00260049  +0.87820446  -0.47827828  -0.20900571  +0.46723941  +0.85907155 -19.22190857 +31.71242332  +4.80540943 
     578    1.8604  +0.96068108  +0.17574640  +0.21495369  -0.04841216  +0.86834425  -0.49359345  -0.27340108  +0.46377951  +0.84271014 -23.95594597 +35.71734619  +9.30657673 
     579    1.6881  +0.95209682  +0.09851220  +0.28949437  +0.04792340  +0.88692355  -0.45942351  -0.30201820  +0.45128921  +0.83971608 -23.52977371 +27.09871483 +11.55588150 
     580    1.6825  +0.99302524  -0.03699320  +0.11194793  +0.08345016  +0.89127636  -0.44571573  -0.08328810  +0.45194903  +0.88814706  -8.36128998 +24.28038406  -3.36997962 
     581    1.7186  +0.99379557  -0.07505330  +0.08208176  +0.10836642  +0.81956309  -0.56264824  -0.02504257  +0.56805223  +0.82261139  -4.70577335 +33.19867706  -9.33775234 
     582    1.6034  +0.98938459  -0.02638974  +0.14290468  +0.06964216  +0.94919866  -0.30687431  -0.12754661  +0.31356889  +0.94096035 -10.48515320 +13.70210171  +3.11238766 
     583    1.6307  +0.97246403  +0.05619237  +0.22617713  -0.00766087  +0.97767991  -0.20996034  -0.23292699  +0.20244616  +0.95118904 -18.48256111 +11.50592232 +14.85773754 
     584    1.5928  +0.94048864  +0.05377590  +0.33554319  -0.03688132  +0.99771971  -0.05652571  -0.33781779  +0.04078652  +0.94032741 -22.76043701  +3.13489437 +30.94005585 
     585    1.5834  +0.94636327  +0.07255479  +0.31485298  -0.06036837  +0.99700695  -0.04829945  -0.31741497  +0.02670166  +0.94791073 -22.89297295  +4.05789614 +29.85785866 
     586    1.6772  +0.93995607  +0.14496438  +0.30897892  -0.15683226  +0.98752904  +0.01378373  -0.30312750  -0.06141396  +0.95096898 -26.44277191  +6.44807100 +33.72655487 
     587    1.7603  +0.98142272  -0.04524923  +0.18644564  +0.01634679  +0.98797780  +0.15372908  -0.19116028  -0.14782542  +0.97036356 -11.31771851 -11.46420002 +31.04459763 
     588    1.8736  +0.98660570  -0.08629367  +0.13842896  +0.07403602  +0.99305958  +0.09138544  -0.14535418  -0.07991267  +0.98614711  -6.34746265 -11.63712120 +24.07704163 
     589    1.8500  +0.99457401  -0.09149814  +0.04950427  +0.10133834  +0.95968115  -0.26218811  -0.02351859  +0.26578215  +0.96374619  -1.40554547  +8.36244869  -1.16860247 
     590    1.7852  +0.94300145  +0.09923260  +0.31764948  -0.16430235  +0.96889043  +0.18508402  -0.28940117  -0.22672504  +0.92996919 -23.85515594  -2.13353610 +43.44725418 
     591    1.7337  +0.97725779  +0.00915690  +0.21185708  +0.00493286  +0.99781525  -0.06588203  -0.21199749  +0.06542879  +0.97507751 -14.61149025  +1.07685852 +20.58529854 
     592    1.7572  +0.97259450  +0.06009946  +0.22460623  -0.00310703  +0.96928889  -0.24590530  -0.23248710  +0.23846827  +0.94291180 -17.70913887 +14.01562309 +13.84721184 
     593    1.8506  +0.97909355  +0.14421976  +0.14344510  -0.12663767  +0.98404360  -0.12498439  -0.15918145  +0.10420586  +0.98173440 -17.73430252 +13.82213593 +15.17416477 
     594    1.8138  +0.97496808  +0.20310456  +0.09047518  -0.19875725  +0.97851497  -0.05480925  -0.09966332  +0.03545467  +0.99438936 -17.85720062 +14.30586052 +15.01366615 
     595    1.8938  +0.96511382  +0.14239801  +0.21972284  -0.13719408  +0.98978221  -0.03884493  -0.22300920  +0.00734511  +0.97478867 -21.23476791  +9.09748173 +23.91991234 
     596    2.0527  +0.98049450  +0.08809936  +0.17569579  -0.10162852  +0.99238914  +0.06953698  -0.16823244  -0.08603632  +0.98198551 -16.83683395  +0.76426482 +26.16922951 
     597    1.7229  +0.97546053  +0.12175690  +0.18344475  -0.11446788  +0.99217528  -0.04985303  -0.18807930  +0.02763113  +0.98176509 -18.77284241  +8.34243774 +20.90769577 
     598    1.6290  +0.95978361  +0.13493550  +0.24618654  -0.07980177  +0.97187346  -0.22157098  -0.26915994  +0.19301409  +0.94355631 -22.32849884 +17.40399933 +18.60995102 
     599    1.8274  +0.93696314  +0.16878223  +0.30596185  -0.13654462  +0.98283881  -0.12403002  -0.32164523  +0.07443411  +0.94393003 -26.41646957 +14.32112980 +28.21163177 
     600    1.7715  +0.96258938  +0.13604452  +0.23433645  -0.09805127  +0.98110116  -0.16681279  -0.25260171  +0.13759524  +0.95773685 -21.87465858 +14.48441505 +19.47839546 
